Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
683.587,172.40,204.80,90.05,13.19,130.55,46.00,0.00,13.39,-8.58
683.766,172.40,204.80,90.05,13.19,130.55,46.00,0.00,13.39,-8.58
683.946,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.58
684.127,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.58
684.306,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.58
684.487,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.58
684.667,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.58
684.846,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.58
685.026,172.40,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.56
685.206,173.75,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.56
685.387,173.75,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.56
685.566,173.75,204.80,91.40,13.19,130.55,46.00,0.00,13.39,-8.56
685.746,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.39,-8.56
685.926,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.39,-8.56
686.107,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.39,-8.56
686.284,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.39,-8.56
686.467,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.56
686.647,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
686.827,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
687.007,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
687.187,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
687.367,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
687.547,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
687.727,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
687.907,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
688.087,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.52
688.266,173.75,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.78
688.446,175.10,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.78
688.657,175.10,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.78
688.837,175.10,204.80,91.40,13.28,130.55,46.00,0.00,13.40,-8.78
689.017,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.40,-8.78
689.197,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.40,-8.78
689.376,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.40,-8.78
689.556,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.40,-8.78
689.733,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.33,-8.78
689.916,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
690.096,175.10,204.80,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
690.276,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
690.456,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
690.636,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
690.817,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
690.993,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
691.176,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.33,-4.58
691.356,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-4.58
691.536,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
691.712,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
691.896,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
692.076,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
692.257,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
692.433,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
692.617,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
692.797,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
692.976,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-5.42
693.155,175.10,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
693.336,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
693.516,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
693.695,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
693.874,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
694.056,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
694.236,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
694.416,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.32,-6.38
694.596,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-6.38
694.776,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
694.956,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
695.135,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
695.317,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
695.495,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
695.677,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
695.867,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
696.036,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
696.217,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-7.36
696.396,176.45,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-6.90
696.576,177.80,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-6.90
696.756,177.80,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-6.90
696.934,177.80,203.00,91.40,13.19,130.55,46.00,0.00,13.34,-6.90
697.117,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.34,-6.90
697.296,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.34,-6.90
697.476,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.34,-6.90
697.657,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.34,-6.90
697.836,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.32,-6.90
698.016,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.32,1.96
698.194,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.32,1.96
698.376,177.80,203.00,91.40,13.09,130.55,46.00,0.00,13.32,1.96
698.558,177.80,203.00,90.05,13.09,130.55,46.00,0.00,13.32,1.96
698.737,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.32,1.96
698.914,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.32,1.96
699.096,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.32,1.96
699.306,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.32,1.96
699.487,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.23,1.96
699.667,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.23,-2.36
699.847,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.23,-2.36
700.027,177.80,203.00,90.05,13.00,130.55,46.00,0.00,13.23,-2.36
700.204,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.23,-2.36
700.387,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.23,-2.36
700.567,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.23,-2.36
700.746,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.23,-2.36
700.922,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.23,-2.36
701.102,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.21,-2.36
701.281,177.80,203.00,87.35,13.00,130.55,46.00,0.00,13.21,-1.88
701.462,179.15,203.00,87.35,13.00,130.55,46.00,0.00,13.21,-1.88
701.642,179.15,203.00,87.35,13.00,130.55,46.00,0.00,13.21,-1.88
701.823,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.21,-1.88
702.004,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.21,-1.88
702.183,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.21,-1.88
702.363,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.21,-1.88
702.544,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.21,-1.88
702.723,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.19,-1.88
702.903,179.15,203.00,86.00,13.00,130.55,46.00,0.00,13.19,-3.58
703.083,180.50,203.00,86.00,13.00,130.55,46.00,0.00,13.19,-3.58
703.266,180.50,203.00,86.00,13.00,130.55,46.00,0.00,13.19,-3.58
703.445,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.19,-3.58
703.626,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.19,-3.58
703.806,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.19,-3.58
704.014,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.19,-3.58
704.194,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.19,-3.58
704.376,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.24,-3.58
704.556,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.24,-3.82
704.736,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.24,-3.82
704.916,180.50,203.00,84.65,13.00,130.55,46.00,0.00,13.24,-3.82
705.096,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.24,-3.82
705.272,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.24,-3.82
705.456,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.24,-3.82
705.637,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.24,-3.82
705.817,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.24,-3.82
705.997,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.22,-3.82
706.177,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.22,-3.96
706.354,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.22,-3.96
706.536,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.22,-3.96
706.717,180.50,203.00,83.30,13.00,130.55,46.00,0.00,13.22,-3.96
706.896,180.50,203.00,83.30,13.09,130.55,46.00,0.00,13.22,-3.96
707.077,180.50,203.00,83.30,13.09,130.55,46.00,0.00,13.22,-3.96
707.257,180.50,203.00,83.30,13.09,130.55,46.00,0.00,13.22,-3.96
707.437,180.50,203.00,83.30,13.09,130.55,46.00,0.00,13.22,-3.96
707.616,180.50,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-3.96
707.797,180.50,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
707.977,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
708.157,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
708.335,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
708.517,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
708.698,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
708.872,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
709.052,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
709.234,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-8.04
709.418,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-7.16
709.597,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-7.16
709.806,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-7.16
709.987,181.85,203.00,83.30,13.09,130.55,46.00,0.00,13.29,-7.16
710.167,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.29,-7.16
710.347,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.29,-7.16
710.527,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.29,-7.16
710.706,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.29,-7.16
710.884,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.33,-7.16
711.063,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.33,-9.62
711.247,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.33,-9.62
711.427,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.33,-9.62
711.607,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.33,-9.62
711.787,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.33,-9.62
711.966,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.33,-9.62
712.147,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.33,-9.62
712.328,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.33,-9.62
712.504,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.31,-9.62
712.687,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.31,-13.48
712.867,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.31,-13.48
713.047,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.31,-13.48
713.227,181.85,203.00,83.30,13.00,130.55,46.00,0.00,13.31,-13.48
713.407,181.85,203.00,83.30,13.75,130.55,46.00,0.00,13.31,-13.48
713.588,181.85,203.00,83.30,13.75,130.55,46.00,0.00,13.31,-13.48
713.767,181.85,203.00,83.30,13.75,130.55,46.00,0.00,13.31,-13.48
713.947,181.85,203.00,83.30,13.75,130.55,46.00,0.00,13.31,-13.48
714.127,181.85,203.00,83.30,13.75,130.55,46.00,0.00,14.10,-13.48
714.307,181.85,203.00,83.30,13.75,130.55,46.00,0.00,14.10,-17.84
714.517,181.85,203.00,83.30,13.75,130.55,46.00,0.00,14.10,-17.84
714.693,181.85,203.00,83.30,13.75,130.55,46.00,0.00,14.10,-17.84
714.877,181.85,203.00,83.30,13.75,130.55,46.00,0.00,14.10,-17.84
715.057,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.10,-17.84
715.236,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.10,-17.84
715.417,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.10,-17.84
715.597,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.10,-17.84
715.774,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-17.84
715.956,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
716.137,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
716.317,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
716.496,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
716.677,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
716.857,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
717.037,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
717.214,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.15,-16.60
717.397,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.02,-16.60
717.576,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.02,-9.96
717.757,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.02,-9.96
717.937,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.02,-9.96
718.117,181.85,203.00,83.30,13.94,130.55,46.00,0.00,14.02,-9.96
718.297,181.85,203.00,83.30,13.38,130.55,46.00,0.00,14.02,-9.96
718.477,181.85,203.00,83.30,13.38,130.55,46.00,0.00,14.02,-9.96
718.657,181.85,203.00,83.30,13.38,130.55,46.00,0.00,14.02,-9.96
718.837,181.85,203.00,83.30,13.38,130.55,46.00,0.00,14.02,-9.96
719.017,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-9.96
719.197,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
719.377,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
719.557,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
719.736,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
719.916,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
720.097,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
720.277,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
720.457,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.58,-12.16
720.637,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.57,-12.16
720.817,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.57,-12.18
720.997,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.57,-12.18
721.177,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.57,-12.18
721.357,181.85,203.00,83.30,13.38,130.55,46.00,0.00,13.57,-12.18
721.537,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.57,-12.18
721.714,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.57,-12.18
721.897,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.57,-12.18
722.077,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.57,-12.18
722.257,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.48,-12.18
722.437,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.48,-9.76
722.617,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.48,-9.76
722.797,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.48,-9.76
722.977,181.85,203.00,83.30,13.19,130.55,46.00,0.00,13.48,-9.76
723.158,181.85,203.00,83.30,13.28,130.55,46.00,0.00,13.48,-9.76
723.336,181.85,203.00,83.30,13.28,131.90,46.00,0.00,13.48,-9.76
723.515,181.85,203.00,83.30,13.28,131.90,46.00,0.00,13.48,-9.76
723.696,181.85,203.00,83.30,13.28,131.90,46.00,0.00,13.48,-9.76
723.877,181.85,203.00,83.30,13.28,131.90,46.00,0.00,13.48,-9.76
724.057,181.85,203.00,83.30,13.28,131.90,46.00,0.00,13.48,-10.14
724.237,181.85,203.00,83.30,13.28,131.90,46.00,0.00,13.48,-10.14
724.417,181.85,204.80,83.30,13.28,131.90,46.00,0.00,13.48,-10.14
724.597,181.85,204.80,83.30,13.28,131.90,46.00,0.00,13.48,-10.14
724.776,181.85,204.80,83.30,13.19,131.90,46.00,0.00,13.48,-10.14
724.957,181.85,204.80,83.30,13.19,131.90,46.00,0.00,13.48,-10.14
725.137,181.85,204.80,83.30,13.19,131.90,46.00,0.00,13.48,-10.14
725.317,181.85,204.80,83.30,13.19,131.90,46.00,0.00,13.48,-10.14
725.497,181.85,204.80,83.30,13.19,131.90,46.00,0.00,13.35,-10.14
725.677,181.85,204.80,83.30,13.19,131.90,46.00,0.00,13.35,-0.54
725.857,180.50,204.80,83.30,13.19,131.90,46.00,0.00,13.35,-0.54
726.037,180.50,204.80,83.30,13.19,131.90,46.00,0.00,13.35,-0.54
726.217,180.50,204.80,83.30,13.19,131.90,46.00,0.00,13.35,-0.54
726.397,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.35,-0.54
726.577,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.35,-0.54
726.757,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.35,-0.54
726.937,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.35,-0.54
727.118,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.31,-0.54
727.297,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.31,-3.14
727.477,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.31,-3.14
727.653,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.31,-3.14
727.837,180.50,204.80,83.30,13.09,131.90,46.00,0.00,13.31,-3.14
728.018,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.31,-3.14
728.197,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.31,-3.14
728.377,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.31,-3.14
728.557,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.31,-3.14
728.737,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.30,-3.14
728.917,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.30,-4.08
729.097,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.30,-4.08
729.277,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.30,-4.08
729.457,180.50,204.80,83.30,13.00,131.90,46.00,0.00,13.30,-4.08
729.637,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.30,-4.08
729.817,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.30,-4.08
730.027,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.30,-4.08
730.207,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.30,-4.08
730.387,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.82,-4.08
730.567,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.82,-27.08
730.747,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.82,-27.08
730.924,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.82,-27.08
731.107,180.50,204.80,83.30,13.38,131.90,46.00,0.00,13.82,-27.08
731.287,180.50,204.80,83.30,14.79,131.90,46.00,0.00,13.82,-27.08
731.467,180.50,204.80,83.30,14.79,131.90,46.00,0.00,13.82,-27.08
731.647,180.50,204.80,83.30,14.79,131.90,46.00,0.00,13.82,-27.08
731.827,180.50,204.80,83.30,14.79,131.90,46.00,0.00,13.82,-27.08
732.007,180.50,204.80,83.30,14.79,131.90,46.00,0.00,14.98,-27.08
732.187,180.50,204.80,83.30,14.79,131.90,46.00,0.00,14.98,-17.26
732.363,179.15,204.80,83.30,14.79,131.90,46.00,0.00,14.98,-17.26
732.547,179.15,204.80,83.30,14.79,131.90,46.00,0.00,14.98,-17.26
732.727,179.15,204.80,83.30,14.79,131.90,46.00,0.00,14.98,-17.26
732.907,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.98,-17.26
733.087,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.98,-17.26
733.267,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.98,-17.26
733.447,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.98,-17.26
733.628,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.89,-17.26
733.807,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.89,-16.58
733.988,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.89,-16.58
734.167,179.15,204.80,83.30,14.70,131.90,46.00,0.00,14.89,-16.58
734.347,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.58
734.527,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.58
734.708,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.58
734.887,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.58
735.068,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.58
735.248,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.58
735.424,179.15,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.92
735.607,177.80,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.92
735.787,177.80,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.92
735.968,177.80,204.80,84.65,14.70,131.90,46.00,0.00,14.89,-16.92
736.147,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.89,-16.92
736.327,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.89,-16.92
736.507,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.89,-16.92
736.687,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.89,-16.92
736.866,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.97,-16.92
737.047,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.97,-16.46
737.227,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.97,-16.46
737.407,177.80,204.80,84.65,14.79,131.90,46.00,0.00,14.97,-16.46
737.587,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.97,-16.46
737.767,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.97,-16.46
737.947,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.97,-16.46
738.127,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.97,-16.46
738.304,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.97,-16.46
738.487,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.46
738.667,177.80,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
738.847,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
739.027,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
739.203,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
739.387,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
739.567,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
739.744,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
739.926,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.20
740.108,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.98,-16.20
740.287,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.98,-16.18
740.464,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.98,-16.18
740.647,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.98,-16.18
740.827,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.98,-16.18
741.008,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.98,-16.18
741.187,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.98,-16.18
741.367,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.98,-16.18
741.547,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.98,-16.18
741.728,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.90,-16.18
741.907,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.90,-16.80
742.087,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.90,-16.80
742.267,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.90,-16.80
742.447,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.90,-16.80
742.627,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.90,-16.80
742.806,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.90,-16.80
742.987,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.90,-16.80
743.164,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.90,-16.80
743.347,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-16.80
743.523,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-15.18
743.707,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-15.18
743.887,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-15.18
744.067,176.45,204.80,86.00,14.79,131.90,46.00,0.00,14.96,-15.18
744.245,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.96,-15.18
744.427,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.96,-15.18
744.607,176.45,204.80,86.00,14.70,131.90,46.00,0.00,14.96,-15.18
