Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
552.905,173.75,213.80,99.50,14.79,180.50,42.00,0.00,14.93,-13.06
553.084,173.75,213.80,99.50,14.79,180.50,42.00,0.00,14.93,-13.06
553.260,173.75,213.80,99.50,14.79,180.50,42.00,0.00,14.93,-13.06
553.444,173.75,213.80,99.50,14.79,180.50,42.00,0.00,14.93,-13.06
553.624,173.75,213.80,100.85,14.79,180.50,42.00,0.00,14.93,-13.06
553.805,173.75,213.80,100.85,14.79,180.50,42.00,0.00,14.93,-13.06
553.984,173.75,213.80,100.85,14.79,180.50,42.00,0.00,14.93,-13.06
554.164,173.75,213.80,100.85,14.79,180.50,43.00,0.00,14.93,-13.06
554.344,173.75,213.80,100.85,14.79,180.50,43.00,0.00,14.93,-13.06
554.555,173.75,213.80,100.85,14.79,180.50,43.00,0.00,14.94,-13.06
554.734,173.75,213.80,100.85,14.79,180.50,43.00,0.00,14.94,-12.92
554.915,172.40,213.80,100.85,14.79,180.50,43.00,0.00,14.94,-12.92
555.094,172.40,213.80,100.85,14.79,180.50,43.00,0.00,14.94,-12.92
555.274,172.40,213.80,102.20,14.79,180.50,43.00,0.00,14.94,-12.92
555.454,172.40,213.80,102.20,14.79,180.50,43.00,0.00,14.94,-12.92
555.634,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.92
555.814,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.92
555.995,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.92
556.174,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.92
556.351,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.86
556.533,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.86
556.714,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.86
556.894,172.40,213.80,102.20,14.79,175.10,43.00,0.00,14.94,-12.86
557.074,172.40,213.80,102.20,14.70,175.10,43.00,0.00,14.94,-12.86
557.264,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.94,-12.86
557.434,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.94,-12.86
557.615,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.94,-12.86
557.794,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.88,-12.86
557.971,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.88,-2.22
558.155,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.88,-2.22
558.333,172.40,213.80,102.20,14.70,173.75,43.00,0.00,14.88,-2.22
558.515,172.40,213.80,103.55,14.70,173.75,43.00,0.00,14.88,-2.22
558.694,172.40,213.80,103.55,13.19,173.75,43.00,0.00,14.88,-2.22
558.875,172.40,213.80,103.55,13.19,180.50,43.00,0.00,14.88,-2.22
559.054,172.40,213.80,103.55,13.19,180.50,43.00,0.00,14.88,-2.22
559.234,172.40,213.80,103.55,13.19,180.50,43.00,0.00,14.88,-2.22
559.414,172.40,213.80,103.55,13.19,180.50,43.00,0.00,13.36,-2.22
559.595,172.40,213.80,103.55,13.19,180.50,43.00,0.00,13.36,-3.62
559.774,171.05,213.80,103.55,13.19,180.50,43.00,0.00,13.36,-3.62
559.955,171.05,212.00,103.55,13.19,180.50,43.00,0.00,13.36,-3.62
560.134,171.05,212.00,103.55,13.19,180.50,43.00,0.00,13.36,-3.62
560.345,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.36,-3.62
560.525,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.36,-3.62
560.704,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.36,-3.62
560.883,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.36,-3.62
561.065,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.66,-3.62
561.245,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.66,-11.26
561.425,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.66,-11.26
561.604,171.05,212.00,103.55,13.47,180.50,43.00,0.00,13.66,-11.26
561.784,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.66,-11.26
561.963,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.66,-11.26
562.144,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.66,-11.26
562.324,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.66,-11.26
562.504,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.66,-11.26
562.681,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.60,-11.26
562.864,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.60,-8.74
563.044,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.60,-8.74
563.224,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.60,-8.74
563.404,171.05,212.00,104.90,13.47,180.50,43.00,0.00,13.60,-8.74
563.585,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.60,-8.74
563.763,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.60,-8.74
563.944,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.60,-8.74
564.122,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.60,-8.74
564.304,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-8.74
564.484,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
564.665,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
564.844,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
565.023,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
565.204,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
565.384,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
565.564,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
565.744,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
565.924,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.12
566.104,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
566.284,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
566.465,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
566.644,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
566.824,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
567.004,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
567.183,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
567.361,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.56,-9.92
567.545,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.53,-9.92
567.723,171.05,212.00,104.90,13.38,180.50,43.00,0.00,13.53,-6.98
567.904,172.40,212.00,104.90,13.38,180.50,43.00,0.00,13.53,-6.98
568.084,172.40,212.00,104.90,13.38,180.50,43.00,0.00,13.53,-6.98
568.264,172.40,212.00,104.90,13.38,180.50,43.00,0.00,13.53,-6.98
568.445,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-6.98
568.621,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-6.98
568.803,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-6.98
568.985,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-6.98
569.194,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.52,-6.98
569.375,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.52,-8.90
569.554,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.52,-8.90
569.734,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.52,-8.90
569.914,172.40,212.00,106.25,13.28,180.50,43.00,0.00,13.52,-8.90
570.095,172.40,212.00,106.25,13.28,180.50,43.00,0.00,13.52,-8.90
570.274,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.52,-8.90
570.455,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.52,-8.90
570.634,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.52,-8.90
570.814,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.53,-8.90
570.994,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.53,-8.98
571.174,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.53,-8.98
571.354,172.40,212.00,106.25,13.28,175.10,43.00,0.00,13.53,-8.98
571.534,172.40,212.00,104.90,13.28,175.10,43.00,0.00,13.53,-8.98
571.714,172.40,212.00,104.90,13.28,175.10,43.00,0.00,13.53,-8.98
571.893,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.98
572.074,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.98
572.255,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.98
572.434,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.98
572.615,172.40,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.56
572.794,173.75,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.56
572.974,173.75,212.00,104.90,13.28,180.50,43.00,0.00,13.53,-8.56
573.154,173.75,212.00,102.20,13.28,180.50,43.00,0.00,13.53,-8.56
573.331,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.53,-8.56
573.514,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.53,-8.56
573.694,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.53,-8.56
573.874,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.53,-8.56
574.085,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.36,-8.56
574.264,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.36,-0.18
574.445,173.75,212.00,102.20,13.09,180.50,43.00,0.00,13.36,-0.18
574.624,173.75,210.20,102.20,13.09,180.50,43.00,0.00,13.36,-0.18
574.804,173.75,210.20,99.50,13.09,180.50,43.00,0.00,13.36,-0.18
574.985,173.75,210.20,99.50,13.19,180.50,43.00,0.00,13.36,-0.18
575.165,173.75,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-0.18
575.342,173.75,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-0.18
575.525,173.75,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-0.18
575.705,173.75,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-0.18
575.885,173.75,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-5.94
576.064,175.10,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-5.94
576.244,175.10,210.20,99.50,13.19,179.15,43.00,0.00,13.36,-5.94
576.425,175.10,210.20,98.15,13.19,179.15,43.00,0.00,13.36,-5.94
576.605,175.10,210.20,98.15,13.19,179.15,43.00,0.00,13.36,-5.94
576.784,175.10,210.20,98.15,13.19,180.50,43.00,0.00,13.36,-5.94
576.965,175.10,210.20,98.15,13.19,180.50,43.00,0.00,13.36,-5.94
577.144,175.10,210.20,98.15,13.19,180.50,43.00,0.00,13.36,-5.94
577.323,175.10,210.20,98.15,13.19,180.50,43.00,0.00,13.38,-5.94
577.504,175.10,210.20,98.15,13.19,180.50,43.00,0.00,13.38,-5.38
577.715,176.45,210.20,98.15,13.19,180.50,43.00,0.00,13.38,-5.38
577.894,176.45,210.20,98.15,13.19,180.50,43.00,0.00,13.38,-5.38
578.074,176.45,210.20,96.80,13.19,180.50,43.00,0.00,13.38,-5.38
578.255,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.38,-5.38
578.434,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.38,-5.38
578.614,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.38,-5.38
578.795,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.38,-5.38
578.974,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.36,-5.38
579.152,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.36,-5.04
579.334,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.36,-5.04
579.514,176.45,210.20,96.80,13.09,180.50,43.00,0.00,13.36,-5.04
579.694,176.45,210.20,95.45,13.09,180.50,43.00,0.00,13.36,-5.04
579.874,176.45,210.20,95.45,13.19,180.50,43.00,0.00,13.36,-5.04
580.054,176.45,210.20,95.45,13.19,180.50,43.00,0.00,13.36,-5.04
580.235,176.45,210.20,95.45,13.19,180.50,43.00,0.00,13.36,-5.04
580.414,176.45,210.20,95.45,13.19,180.50,43.00,0.00,13.36,-5.04
580.595,176.45,210.20,95.45,13.19,180.50,43.00,0.00,13.37,-5.04
580.774,176.45,210.20,95.45,13.19,180.50,43.00,0.00,13.37,-5.98
580.954,177.80,210.20,95.45,13.19,180.50,43.00,0.00,13.37,-5.98
581.134,177.80,210.20,95.45,13.19,180.50,43.00,0.00,13.37,-5.98
581.314,177.80,210.20,95.45,13.19,180.50,43.00,0.00,13.37,-5.98
581.491,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.98
581.674,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.98
581.854,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.98
582.034,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.98
582.215,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.98
582.424,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
582.604,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
582.784,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
582.962,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
583.146,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
583.324,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
583.504,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
583.684,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
583.864,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-5.72
584.044,177.80,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-6.12
584.224,179.15,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-6.12
584.404,179.15,210.20,95.45,13.09,180.50,43.00,0.00,13.37,-6.12
584.584,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.12
584.764,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-6.12
584.944,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-6.12
585.125,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-6.12
585.305,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-6.12
585.484,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-6.12
585.665,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-5.84
585.844,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-5.84
586.024,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-5.84
586.204,179.15,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-5.84
586.383,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.84
586.565,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.84
586.744,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.84
586.924,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.84
587.105,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.84
587.284,179.15,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.76
587.461,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.76
587.644,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.76
587.825,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.76
588.004,180.50,210.20,94.10,13.19,180.50,43.00,0.00,13.37,-5.76
588.184,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.76
588.364,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.76
588.544,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.76
588.724,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.76
588.901,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.88
589.084,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.88
589.265,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.88
589.445,180.50,210.20,94.10,13.19,179.15,43.00,0.00,13.37,-5.88
589.625,180.50,210.20,94.10,13.09,179.15,43.00,0.00,13.37,-5.88
589.804,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.88
589.985,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.88
590.194,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.88
590.374,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-5.88
590.554,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
590.734,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
590.914,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
591.095,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
591.274,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
591.454,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
591.634,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
591.814,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
591.995,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.24
592.171,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.34
592.354,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.34
592.534,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.34
592.714,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.34
592.894,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.34
593.074,180.50,210.20,94.10,13.09,180.50,43.00,0.00,13.37,-6.34
593.255,180.50,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-6.34
593.434,180.50,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-6.34
593.644,180.50,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-6.34
593.824,180.50,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-5.98
594.005,181.85,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-5.98
594.184,181.85,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-5.98
594.364,181.85,210.20,94.10,13.09,180.50,42.00,0.00,13.37,-5.98
594.544,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-5.98
594.725,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-5.98
594.905,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-5.98
595.085,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-5.98
595.265,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-5.98
595.444,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-6.50
595.625,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-6.50
595.804,181.85,210.20,94.10,13.19,180.50,42.00,0.00,13.37,-6.50
595.985,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.50
596.165,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.50
596.344,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.50
596.525,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.50
596.705,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.50
596.881,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.50
597.064,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
597.244,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
597.424,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
597.604,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
597.784,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
597.965,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
598.144,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
598.322,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.36,-6.28
598.504,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.28
598.685,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.58
598.864,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.58
599.045,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.58
599.225,181.85,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.58
599.404,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.58
599.584,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.58
599.765,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.58
599.942,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.58
600.125,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.58
600.304,181.85,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.68
600.485,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.68
600.664,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.68
600.845,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.68
601.025,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.68
601.205,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.68
601.384,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.68
601.565,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.68
601.744,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.68
601.925,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.54
602.104,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.54
602.284,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.54
602.464,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.54
602.645,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.54
602.822,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.54
603.004,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.54
603.184,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.54
603.365,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.54
603.544,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.44
603.725,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.44
603.904,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.44
604.084,180.50,210.20,92.75,13.19,180.50,42.00,0.00,13.37,-6.44
604.264,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.44
604.445,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.44
604.624,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.44
604.805,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.44
604.984,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.44
605.165,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
605.344,180.50,210.20,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
605.525,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
605.704,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
605.884,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
606.064,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
606.244,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
606.421,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
606.605,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.42
606.784,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.60
606.964,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.60
607.144,180.50,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.60
607.324,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.60
607.505,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.60
607.684,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.60
607.864,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.60
608.045,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.60
608.224,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.60
608.404,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.54
608.583,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.54
608.762,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.54
608.944,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.54
609.124,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.54
609.304,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.54
609.514,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.54
609.695,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.54
609.875,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.54
610.054,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.46
610.234,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.46
610.414,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.46
610.594,180.50,212.00,91.40,13.19,180.50,42.00,0.00,13.37,-6.46
610.775,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.46
610.955,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.46
611.135,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.46
611.315,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.46
611.495,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.46
611.675,180.50,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
611.854,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
612.034,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
612.214,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
612.395,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
612.574,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
612.755,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
612.934,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
613.144,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.20
613.324,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.58
613.534,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.58
613.714,179.15,212.00,91.40,13.09,180.50,42.00,0.00,13.37,-6.58
613.894,179.15,212.00,92.75,13.09,180.50,42.00,0.00,13.37,-6.58
614.075,179.15,212.00,92.75,14.70,180.50,42.00,0.00,13.37,-6.58
